pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Manaea, Sean",30,85.31,84.06333333333330,2009.0666666666700,4.4960000000000000,-5.720000000000000
"Bostick, Akeem",1,78.9,78.9,1998.0,-10.68,-3.96
"Guzman, Jorge",10,83.09,83.65,1997.1,-2.6160000000000000,-1.032
"Zeuch, T.J.",87,82.08850574712640,82.216091954023,1993.103448275860,-2.820689655172410,-0.14896551724137900
"Gerber, Joey",81,84.28024691358020,83.79012345679010,1993.037037037040,-4.604444444444440,-6.389629629629630
"Maton, Nick",3,79.66666666666670,81.83333333333330,1993.0,3.96,-13.600000000000000
"Patton, Spencer",233,83.35536480686690,83.75536480686690,1985.2575107296100,-12.046351931330500,1.51519313304721
"Lee, Dylan",1,87.0,85.9,1985.0,-2.04,-10.32
"Thorpe, Lewis",160,84.13062500000000,82.98937500000000,1979.95625,4.272,-4.389
"Bleier, Richard",138,79.03333333333330,78.8550724637681,1978.5217391304300,6.504347826086960,1.2521739130434800
"Pineda, Michael",639,80.66009389671370,81.52394366197180,1977.9213836478000,-0.4848826291079810,-0.9138028169014090
"Flores Jr., Bernardo",3,84.96666666666670,83.8,1976.3333333333300,4.760000000000000,-5.44
"Castellanos, Humberto",65,84.93846153846150,86.72307692307700,1973.21875,-1.0209230769230800,-8.83753846153846
"Gonzalez, Romy",2,75.15,76.6,1971.5,3.42,-12.600000000000000
"Demeritte, Travis",1,80.6,81.7,1971.0,-0.12,-19.32
"Petricka, Jake",15,86.78666666666670,85.04666666666670,1966.9333333333300,1.28,-1.984
"McCarthy, Kevin",3,87.5,86.33333333333330,1966.0,-0.12,-7.640000000000000
"Biagini, Joe",11,82.8,83.09090909090910,1959.8181818181800,-3.469090909090910,0.5563636363636360
"Whitlock, Garrett",205,85.70585365853660,84.06585365853660,1953.7317073170700,-4.273756097560970,-0.9465365853658540
"Neris, Héctor",42,87.64047619047620,87.71190476190480,1953.452380952380,-1.98,-5.537142857142860
"Kazmir, Scott",30,83.94333333333330,87.14333333333340,1946.0344827586200,-1.184,-8.100000000000000
"McGee, Jake",110,80.29272727272730,82.48727272727270,1927.2685185185200,2.486181818181820,-2.364
"Bailey, Homer",30,84.34666666666670,84.14333333333340,1921.4666666666700,-3.2360000000000000,-4.164000000000000
"Ross, Joe",532,84.68026315789470,84.58439849624060,1918.1773584905700,-3.465112781954890,-2.3291729323308300
"Brennan, Brandon",14,84.74285714285710,85.88571428571430,1911.857142857140,1.6114285714285700,-3.3771428571428600
"Kolarek, Adam",48,77.40000000000000,76.96875000000000,1906.8125,6.725000000000000,-6.240000000000000
"Nicasio, Juan",12,86.5,86.45833333333330,1906.4166666666700,-1.9500000000000000,-4.24
"Buttrey, Ty",86,81.07558139534880,82.2837209302325,1902.546511627910,-0.5190697674418600,2.5772093023255800
"Drury, Brandon",11,74.26363636363640,75.77272727272730,1896.8181818181800,6.2727272727272700,-13.756363636363600
"Grace, Matt",11,74.45454545454550,82.24545454545450,1888.2,3.447272727272730,-5.509090909090910
"Hartman, Ryan",2,81.55,81.75,1887.0,4.02,-2.2800000000000000
"Santos, Antonio",44,84.7840909090909,84.19090909090910,1886.8863636363600,-1.1536363636363600,-6.504545454545460
"Faria, Jake",25,84.03200000000000,84.404,1886.72,-1.9632,-4.2864
"Eshelman, Thomas",243,77.84156378600820,77.84773662551440,1880.9053497942400,-8.244444444444440,-3.7516049382716100
"Margevicius, Nick",130,84.2076923076923,84.1207692307692,1873.3798449612400,3.3609230769230800,-5.617846153846150
"Falter, Bailey",124,86.51693548387100,84.48064516129030,1873.0725806451600,3.995806451612900,-5.485161290322580
"Camarena, Daniel",52,84.88846153846160,84.875,1864.8076923076900,3.4800000000000000,-2.695384615384620
"García, Robel",2,72.0,74.1,1862.0,8.04,-15.060000000000000
"Pillar, Kevin",6,75.95,77.08333333333330,1857.1666666666700,3.76,-18.0
"Drake, Oliver",3,85.80000000000000,84.43333333333330,1840.3333333333300,-8.28,-7.640000000000000
"Norwood, James",5,85.76000000000000,85.78,1826.4,-0.8880000000000000,-0.2160000000000000
"Garrett, Amir",579,85.12728842832470,85.1390328151986,1815.9671848013800,0.9546113989637310,-3.1241450777202100
"Mejía, Francisco",21,64.35714285714290,65.9857142857143,1763.952380952380,2.9257142857142900,-18.045714285714300
"Fletcher, Aaron",40,80.75500000000000,81.12500000000000,1761.45,3.1320000000000000,1.1790000000000000
"Moreta, Dauri",9,84.13333333333330,84.05555555555550,1747.0,2.546666666666670,-3.3866666666666700
"Rogers, Jake",16,72.85625000000000,73.7625,1723.3125,3.9825,-12.412500000000000
"Báez, Pedro",103,86.11359223300970,86.75728155339810,1664.5339805825200,-1.7440776699029100,-5.374368932038840
"Hamilton, Ian",18,83.11666666666670,83.99444444444450,1661.388888888890,-3.3533333333333300,-4.573333333333330
"Sogard, Eric",48,64.93333333333330,67.05208333333330,1650.1458333333300,5.225,-19.082500000000000
"León, Sandy",9,62.64444444444440,65.40000000000000,1636.0,4.466666666666670,-14.48
"Schrock, Max",4,63.975,65.475,1607.0,3.09,-10.770000000000000
"Luplow, Jordan",9,60.65555555555560,61.86666666666670,1572.3333333333300,4.72,-17.680000000000000
"Reddick, Josh",1,73.6,74.9,1565.0,5.16,-16.56
"Mayfield, Jack",2,60.45,62.650000000000000,1564.5,2.82,-17.46
"Freeman, Mike",4,57.150000000000000,59.25,1524.75,5.22,-17.880000000000000
"Knapp, Andrew",4,64.025,65.875,1486.25,6.480000000000000,-13.29
"Wynns, Austin",9,58.01111111111110,59.64444444444440,1420.111111111110,1.9866666666666700,-16.520000000000000
"Turner, Justin",1,55.2,56.7,1391.0,9.120000000000000,-13.920000000000000
"Peterson, Jace",35,57.34,58.69714285714290,1244.3714285714300,-0.7542857142857140,-18.329142857142900
"Araúz, Jonathan",7,37.34285714285710,39.58571428571430,1065.5714285714300,-5.537142857142860,-23.434285714285700
"Mathisen, Wyatt",2,40.95,43.2,1021.5,1.6800000000000000,-18.72
