pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Flexen, Chris",1090,92.187247706422,92.75082568807340,2106.7091743119300,2.027669724770640,-18.408550458715600
"Neidert, Nick",359,91.21309192200550,91.70947075208920,2106.5292479108600,13.98284122562670,-12.61103064066850
"Walker, Taijuan",1239,93.58958837772400,94.16707021791770,2106.342487883680,8.722130750605330,-17.587796610169500
"Bettinger, Alec",127,92.01496062992130,91.47007874015750,2106.0787401574800,3.075590551181100,-18.46582677165350
"Cobb, Alex",70,92.22428571428570,93.07571428571430,2105.7714285714300,10.33542857142860,-16.656000000000000
"Peacock, Brad",24,90.44583333333330,90.87916666666670,2105.5833333333300,12.04,-15.305
"Latz, Jake",41,93.88048780487810,92.82682926829270,2105.4146341463400,-6.2195121951219500,-18.06731707317070
"Santillan, Tony",360,94.41250000000000,95.01111111111110,2105.136111111110,10.459666666666700,-14.431333333333300
"Bubic, Kris",1649,91.23402061855670,91.05755003032140,2104.613981762920,-6.136155245603400,-15.66949666464520
"Almonte, Yency",562,95.46120996441280,94.33914590747330,2104.3030303030300,7.296298932384350,-11.338505338078300
"Hart, Kyle",73,88.87397260273980,88.71643835616440,2104.27397260274,-5.5561643835616400,-17.29479452054800
"Machado, Andres",349,95.92091690544410,94.85702005730660,2104.2636103151900,4.2206303724928400,-17.1018911174785
"Kuhl, Chad",399,94.67293233082700,94.2558897243108,2104.1813602015100,10.135037593985000,-13.792781954887200
"Hernández, Jonathan",1,99.3,97.9,2104.0,9.960000000000000,-14.64
"Pérez, Cionel",372,94.77123655913980,95.77311827956990,2103.991891891890,-4.468709677419350,-15.458064516129000
"Colomé, Alex",428,93.86869158878510,93.89883177570090,2103.754672897200,2.4263551401869200,-17.946448598130800
"Long, Sammy",309,92.28996763754040,92.63656957928800,2103.747572815530,-7.065242718446600,-17.92621359223300
"Wisler, Matt",149,91.33959731543620,91.68187919463090,2102.9664429530200,8.974228187919470,-17.063355704698000
"Wittgren, Nick",815,93.43840490797550,92.60220858895700,2102.5012285012300,8.829055214723930,-15.424785276073600
"Faria, Jake",303,92.02706270627060,92.26666666666660,2102.4224422442200,4.325940594059410,-18.45188118811880
"Cody, Kyle",192,93.13437500000000,94.5713541666667,2101.222222222220,7.475,-16.724375000000000
"Martinez, Seth",37,91.35945945945950,90.4,2100.4864864864900,10.242162162162200,-14.11783783783780
"Wacha, Michael",991,94.31442986881940,93.73107971745720,2099.964610717900,7.120201816347120,-18.160080726538800
"Santos, Antonio",175,94.84685714285720,94.55942857142860,2099.8685714285700,10.86102857142860,-12.676800000000000
"Márquez, Germán",1739,93.66929269695230,95.1127659574468,2099.6956772334300,6.246900517538820,-12.082047153536500
"Romero, Jhon",50,93.97200000000000,94.45800000000000,2096.02,6.48,-15.3936
"Houck, Tanner",546,93.9547619047619,94.20384615384620,2095.9595588235300,6.639780219780220,-8.188131868131870
"Banda, Anthony",346,93.68497109826590,93.75809248554910,2095.306358381500,-11.389942196531800,-15.567052023121400
"Gibaut, Ian",173,93.9173410404624,95.13468208092490,2095.184971098270,5.69271676300578,-16.49132947976880
"King, John",7,93.3142857142857,93.78571428571430,2093.8571428571400,-15.942857142857100,-10.337142857142900
"Baumann, Mike",103,93.99320388349510,93.59805825242720,2092.970873786410,3.3425242718446600,-18.0547572815534
"Santana, Edgar",6,92.2,93.23333333333340,2090.1666666666700,8.78,-5.68
"Hudson, Dakota",120,91.50333333333330,92.49500000000000,2088.915254237290,5.0,-9.839
"Strasburg, Stephen",134,93.12611940298510,91.84925373134330,2088.679104477610,7.95761194029851,-15.710149253731300
"Nolin, Sean",228,91.35789473684210,90.67631578947370,2087.4868421052600,-8.309473684210530,-16.460000000000000
"Stewart, Kohl",13,92.43076923076920,91.64615384615390,2086.3076923076900,3.9876923076923100,-13.292307692307700
"Harvey, Hunter",199,96.39648241206030,97.18643216080410,2086.256281407040,7.426130653266330,-17.7702512562814
"Quackenbush, Kevin",9,87.6888888888889,88.14444444444450,2086.0,2.9866666666666700,-15.560000000000000
"Pérez, Martín",397,91.77279596977330,92.97380352644840,2084.86835443038,-10.927556675063000,-15.427707808564200
"Nelson, Nick",406,95.6357142857143,96.3770935960591,2082.7493796526100,7.813004926108370,-17.352118226601000
"Peterson, David",630,93.88873015873020,92.41587301587310,2082.3888888888900,-10.820761904761900,-14.44438095238100
"Jewell, Jake",76,95.39605263157900,94.53421052631580,2081.8947368421100,6.222631578947370,-13.68
"Romero, Seth",28,91.60357142857140,91.69285714285720,2081.785714285710,-8.365714285714290,-15.154285714285700
"Ashby, Aaron",20,95.715,97.02500000000000,2080.75,-7.758000000000000,-11.568000000000000
"Beede, Tyler",13,96.61538461538460,95.91538461538460,2078.6923076923100,8.547692307692310,-11.843076923076900
"Rogers, Josh",274,90.10145985401460,90.45401459854020,2077.7700729927000,-11.529197080292000,-15.58379562043800
"Miller, Andrew",165,90.25151515151520,88.55515151515150,2077.193939393940,-7.179636363636360,-12.920000000000000
"Griffin, Foster",7,92.08571428571430,91.77142857142860,2075.8571428571400,-5.28,-15.54857142857140
"Hess, David",292,92.44554794520550,93.64417808219180,2075.3264604811000,5.128767123287670,-16.694794520547900
"Martínez, Carlos",495,92.43010101010100,93.38323232323240,2075.1417004048600,8.642181818181820,-12.369696969697000
"Goudeau, Ashton",310,92.8890322580645,92.78612903225810,2074.990322580650,6.724645161290320,-16.409032258064500
"Eaton, Adam",14,86.62857142857150,87.56428571428570,2073.8571428571400,-1.6714285714285700,-17.065714285714300
"Graterol, Brusdar",25,98.66800000000000,99.41600000000000,2073.68,8.0208,-13.5504
"Workman, Brandon",286,93.65664335664340,91.6048951048951,2073.255244755250,3.805594405594410,-17.546433566433600
"Syndergaard, Noah",9,95.14444444444450,94.3111111111111,2072.777777777780,5.4,-13.133333333333300
"Detmers, Reid",150,92.13933333333330,92.7833333333333,2072.653333333330,-7.281600000000000,-16.84
"Mazza, Chris",110,92.88000000000000,91.98090909090910,2072.2363636363600,8.792727272727270,-11.268000000000000
"Finnegan, Kyle",1,97.0,96.2,2072.0,4.800000000000000,-16.200000000000000
"Rodríguez, Joely",200,93.95500000000000,94.05150000000000,2071.615,-12.900000000000000,-11.225400000000000
"Castellanos, Humberto",227,85.66299559471360,90.33127753303970,2071.6111111111100,6.469955947136570,-12.306607929515400
"Littell, Zack",669,95.18370702541110,94.83677130044840,2071.2140718562900,6.591748878923770,-17.293991031390100
"Leibrandt, Brandon",71,88.33239436619720,88.96619718309860,2070.0,-4.260845070422530,-16.9487323943662
"Lambert, Jimmy",145,92.81793103448270,93.50965517241380,2068.1310344827600,6.245793103448280,-17.297379310344800
"Hader, Josh",914,92.37078774617070,95.8486870897155,2068.0914285714300,-9.818074398249460,-17.289321663019700
"Roark, Tanner",316,89.7778481012658,90.6987341772152,2067.015923566880,3.8737974683544300,-17.950253164557000
"Acevedo, Domingo",88,91.96704545454550,92.88181818181820,2065.931818181820,12.23181818181820,-15.087272727272700
"Pop, Zach",7,94.60000000000000,94.21428571428570,2065.714285714290,4.3028571428571400,-8.82857142857143
"Guzman, Jorge",46,95.4891304347826,96.16956521739130,2065.217391304350,8.73913043478261,-15.84
"Bleier, Richard",8,90.675,90.46250000000000,2063.5,-11.970000000000000,-10.755000000000000
"Tate, Dillon",81,95.05308641975310,95.19382716049380,2061.938271604940,10.551111111111100,-13.282962962963000
"Paulino, David",21,94.91904761904760,94.49047619047620,2061.8571428571400,5.222857142857140,-17.13142857142860
"Ríos, Yacksel",176,96.2244318181818,96.28125,2061.784090909090,8.170227272727270,-15.989318181818200
"Hamels, Cole",8,88.45000000000000,88.4,2061.625,-10.875,-16.095
"Wilson, Bryse",627,93.92153110047850,93.34944178628390,2061.242424242420,6.571291866028710,-14.532822966507200
"Gomber, Austin",1042,91.92869481765830,91.86880998080620,2059.6898550724600,-5.772667946257200,-18.078310940499000
"Weathers, Ryan",710,93.02647887323940,94.02746478873240,2057.398591549300,-11.578478873239400,-14.085126760563400
"Cruz, Jesús",20,90.48,91.105,2057.1,9.252,-16.398000000000000
"Eickhoff, Jerad",174,90.16149425287360,90.02356321839080,2056.9540229885100,11.459310344827600,-15.777931034482800
"Plesac, Zach",1207,92.77895608947800,92.82816901408450,2056.3598673300200,8.468400994200500,-16.99973487986740
"Walden, Marcus",37,93.72702702702700,92.42702702702700,2056.324324324320,1.6183783783783800,-9.72972972972973
"McCullers Jr., Lance",4,92.625,92.95,2055.75,9.060000000000000,-12.090000000000000
"Dobnak, Randy",40,92.3725,93.01250000000000,2055.65,11.655000000000000,-7.62
"Kline, Branden",53,94.82264150943400,95.10566037735850,2055.264150943400,8.626415094339620,-17.49056603773590
"Newsome, Ljay",286,89.73776223776220,92.07622377622380,2054.7678571428600,8.181818181818180,-15.984755244755300
"Topa, Justin",1,97.3,96.3,2054.0,13.68,-3.12
"Flaa, Jay",37,90.44594594594600,91.71351351351350,2053.4594594594600,5.964324324324330,-20.539459459459500
"Sandoval, Patrick",618,92.0438511326861,93.04077669902910,2053.0861788617900,-3.750873786407770,-15.97747572815530
"Anderson, Brett",25,89.18400000000000,89.62800000000000,2052.2,-8.2752,-14.952
"Manning, Matt",557,94.57396768402150,93.49874326750450,2051.994614003590,2.809982046678640,-16.80775583482950
"Knight, Dusten",54,90.3759259259259,90.45925925925930,2051.462962962960,2.1977777777777800,-18.08
"Rondón, Angel",14,94.65000000000000,93.14285714285710,2047.4285714285700,7.285714285714290,-15.797142857142900
"Honeywell Jr, Brent",39,93.7923076923077,93.82564102564100,2046.7435897435900,6.76,-14.600000000000000
"Guilmet, Preston",11,87.19090909090910,88.73636363636360,2046.2727272727300,7.189090909090910,-19.625454545454500
"Mujica, José",44,94.02272727272730,93.22045454545450,2045.4772727272700,7.865454545454550,-16.25454545454550
"Rondón, Héctor",192,95.67916666666670,95.66406250000000,2044.5729166666700,8.058125,-15.233125000000000
"Santiago, Héctor",321,90.18317757009350,90.90591900311530,2043.9781931464200,-11.94915887850470,-15.379813084112200
"Anderson, Ian",1533,95.22328767123290,94.45101108936730,2041.0373036649200,5.238277886497060,-17.70207436399220
"Hicks, Jordan",3,100.83333333333300,100.46666666666700,2041.0,7.24,-17.64
"de Geus, Brett",8,90.4125,91.2625,2039.625,9.120000000000000,-5.370000000000000
"Quintana, José",513,90.85302144249510,91.51052631578950,2037.698224852070,-3.8624561403508800,-16.44093567251460
"Kaprielian, James",1114,92.56867145421900,93.08599640933580,2037.1463195691200,8.480682226211840,-15.264883303411100
"Patton, Spencer",384,92.94348958333330,93.40104166666660,2036.6727748691100,9.577187500000000,-15.668437500000000
"Romano, Sal",6,93.60000000000000,93.93333333333330,2036.1666666666700,10.44,-10.200000000000000
"Stammen, Craig",31,92.61612903225810,91.39354838709680,2036.0,9.116129032258070,-7.676129032258070
"Beeks, Jalen",137,93.44744525547450,93.01751824817520,2035.1897810219000,-6.667445255474450,-17.804671532846700
"Bazardo, Eduard",19,93.22105263157900,93.8421052631579,2034.9473684210500,7.042105263157900,-16.162105263157900
"Naughton, Packy",126,88.32698412698410,90.47698412698410,2034.4274193548400,-8.108571428571430,-14.743809523809500
"Northcraft, Aaron",8,88.1125,89.16250000000000,2032.625,12.075,-0.46500000000000000
"Mayza, Tim",2,92.0,92.2,2025.0,-9.36,-15.48
"Trivino, Lou",429,94.75174825174820,95.62051282051280,2022.4751773049600,8.209230769230770,-14.675244755244800
"Ramirez, Nick",34,88.67647058823530,89.74705882352940,2021.0,-11.272941176470600,-13.432941176470600
"Doyle, Tommy",19,94.24210526315790,94.53684210526320,2018.9473684210500,5.090526315789470,-14.880000000000000
"Price, David",212,92.16320754716980,92.92688679245280,2018.1800947867300,-8.945660377358500,-12.843396226415100
"Sampson, Adrian",19,92.13684210526320,91.90000000000000,2018.0526315789500,7.27578947368421,-15.385263157894700
"Sanchez, Aaron",114,91.31140350877190,90.03771929824560,2011.421052631580,9.617894736842110,-13.550526315789500
"Lewicki, Artie",19,93.31578947368420,93.40526315789480,2009.3157894736800,2.393684210526320,-16.117894736842100
"Davidson, Tucker",209,92.89569377990430,92.84449760765550,2008.2344497607700,-2.266794258373210,-16.716172248803800
"Szapucki, Thomas",53,91.01886792452830,90.70943396226410,2006.0377358490600,-7.2860377358490600,-12.618113207547200
"Slegers, Aaron",180,92.565,91.42333333333330,2005.8222222222200,6.292000000000000,-14.538000000000000
"Allen, Logan",453,92.77461368653420,92.97130242825600,2005.381898454750,-7.138013245033120,-15.433377483443700
"Burr, Ryan",298,95.74630872483220,94.67114093959730,2001.234899328860,1.427919463087250,-15.58832214765100
"Parker, Blake",460,91.62195652173910,90.66695652173910,2000.9717391304300,2.7490434782608700,-16.096956521739100
"Dohy, Kyle",7,91.07142857142860,90.2857142857143,2000.0,-8.22857142857143,-15.908571428571400
"Yarbrough, Ryan",8,84.72500000000000,84.33750000000000,1999.375,-8.880000000000000,-6.645
"Díaz, Yennsy",287,94.71114982578390,95.37247386759580,1996.1811846689900,8.091846689895480,-14.506620209059200
"Smith, Joe",145,87.23862068965520,87.35655172413800,1995.5555555555600,16.78593103448280,-6.006620689655170
"Sheffield, Justus",18,92.54444444444450,93.08333333333330,1994.7222222222200,-7.66,-12.280000000000000
"Suárez, Andrew",58,64.21379310344830,91.89655172413790,1991.0243902439000,-8.47448275862069,-15.682758620689700
"LeBlanc, Wade",137,87.12773722627740,87.44306569343070,1990.5401459854000,-7.949781021897810,-15.833868613138700
"Braymer, Ben",82,87.45000000000000,88.66585365853660,1990.1951219512200,-10.303902439024400,-17.460000000000000
"Waguespack, Jacob",174,93.4057471264368,92.49425287356330,1989.7241379310300,1.9944827586206900,-17.433793103448300
"Vest, Will",345,91.86376811594200,93.53159420289860,1989.348973607040,11.309565217391300,-14.366956521739100
"Lyons, Tyler",16,87.34375,87.79375,1981.75,-8.61,-14.52
"Bass, Anthony",70,95.4,95.36,1980.0,5.847428571428570,-16.822285714285700
"Diaz, Jhonathan",2,89.9,89.9,1979.5,-3.4800000000000000,-14.52
"Llovera, Mauricio",78,94.33974358974360,94.47179487179490,1979.2692307692300,7.246153846153850,-13.340000000000000
"McCaughan, Darren",13,88.43846153846150,87.65384615384620,1977.3846153846200,4.827692307692310,-12.636923076923100
"Flores Jr., Bernardo",16,92.85625000000000,91.28125000000000,1975.0,-3.0,-16.23
"Claudio, Alex",98,83.62346938775510,85.46122448979590,1970.7551020408200,-15.813061224489800,-5.642448979591840
"Rodriguez, Nivaldo",129,92.20387596899230,92.77829457364340,1968.108527131780,7.569302325581390,-14.786976744186000
"López, Jorge",569,95.10615114235500,94.95325131810190,1964.3567662565900,9.440562390158170,-15.013919156414800
"Romine, Andrew",3,80.23333333333330,80.86666666666670,1963.6666666666700,6.92,-17.760000000000000
"Axford, John",4,94.15,93.825,1963.0,6.57,-15.72
"Mills, Wyatt",52,93.90769230769230,93.05576923076920,1959.423076923080,15.76153846153850,-9.12
"Thorpe, Lewis",243,90.35308641975310,89.37613168724280,1957.2272727272700,-7.565432098765430,-16.185679012345700
"Irvin, Cole",1122,90.50775401069520,90.81203208556150,1957.0750670241300,-8.195828877005350,-16.579037433155100
"Ryan, Kyle",101,85.78316831683170,88.81386138613860,1955.7938144329900,-3.957623762376240,-11.454653465346500
"Ryu, Hyun Jin",1246,90.05321027287320,89.90529695024080,1955.645498392280,-11.47531300160510,-13.127287319422100
"Maile, Luke",8,73.9,74.45,1952.125,5.46,-17.955
"Hendricks, Kyle",716,85.57779329608940,87.32108938547490,1951.3441926345600,6.488212290502800,-15.241675977653600
"Gaviglio, Sam",1,86.4,85.9,1949.0,7.200000000000000,-9.36
"Jurado, Ariel",19,92.02105263157890,91.95263157894740,1948.7894736842100,7.736842105263160,-14.526315789473700
"Suárez, Ranger",371,93.34312668463620,93.58247978436660,1945.3935309973000,-7.282803234501350,-12.283018867924500
"Castillo, Diego",41,93.83170731707320,95.49268292682930,1942.6097560975600,12.304390243902400,-10.77951219512200
"Pineda, Michael",1104,90.8008152173913,90.9292572463768,1940.3974591651500,6.629782608695650,-14.351304347826100
"Covey, Dylan",45,91.78666666666670,92.05111111111110,1927.4666666666700,1.4880000000000000,-10.610666666666700
"Kintzler, Brandon",10,92.81,92.25,1926.2,9.54,-13.02
"Perdomo, Luis",6,93.91666666666670,93.73333333333330,1918.8333333333300,11.04,-9.960000000000000
"Crichton, Stefan",9,91.17777777777780,91.23333333333330,1905.2222222222200,11.306666666666700,-10.16
"Kratz, Erik",20,78.37,79.30000000000000,1904.8,8.616,-18.798000000000000
"Gilmartin, Sean",23,86.35652173913040,86.71304347826080,1898.695652173910,-8.019130434782610,-19.434782608695700
"Fleming, Josh",12,90.83333333333330,90.80833333333330,1878.75,-11.85,-14.64
"Rogers, Tyler",860,78.76790697674410,82.5818604651163,1876.3814681107100,1.4596744186046500,13.329209302325600
"Peralta, Wily",373,92.8201072386059,93.64691689008040,1874.4504021447700,6.887292225201070,-15.71581769437000
"Sharp, Sterling",17,88.68235294117650,87.15882352941180,1874.0588235294100,8.00470588235294,-4.545882352941180
"Montgomery, Mike",22,89.05909090909090,89.16363636363640,1869.0454545454500,-9.038181818181820,-11.285454545454500
"Rosario, Randy",12,91.66666666666670,92.175,1868.6666666666700,-6.470000000000000,-5.93
"Koerner, Brody",2,89.85,88.65,1866.5,7.02,-9.540000000000000
"Hartman, Ryan",38,88.49210526315790,88.04736842105260,1866.078947368420,-8.867368421052630,-15.21473684210530
"Rosscup, Zac",15,91.58,90.72666666666670,1865.6,-6.816000000000000,-17.64
"Eshelman, Thomas",150,86.2366666666667,85.92333333333330,1856.4133333333300,1.0136,-12.573600000000000
"Davidson, Matt",7,79.67142857142860,80.1,1832.142857142860,-0.017142857142857200,-16.32
"Harper, Ryne",277,88.2851985559567,87.55379061371840,1826.3826714801400,0.03119133574007220,-10.881877256317700
"Grace, Matt",22,88.43636363636360,88.7590909090909,1811.5,-15.218181818181800,-9.098181818181820
"Fedde, Erick",147,94.31156462585030,93.30272108843540,1792.9863945578200,4.555918367346940,-8.549387755102040
"McCarthy, Kevin",4,91.05000000000000,89.57500000000000,1769.25,9.48,-5.91
"Falter, Bailey",336,93.79851190476190,91.83452380952380,1766.158208955220,-7.357142857142860,-17.526071428571400
"Camarena, Daniel",34,92.59705882352940,92.86470588235300,1689.0882352941200,-4.99764705882353,-12.261176470588200
